2	187	0.248423
2	188	0.247418
2	189	0.252085
2	190	0.259823
2	191	0.250253
2	192	0.250463
2	193	0.260127
2	194	0.246010
2	195	0.249286
2	196	0.260244
2	197	0.250257
2	198	0.253471
2	199	0.226580
2	200	0.254447
2	201	0.235238
2	202	0.234155
2	203	0.250176
2	204	0.247692
2	205	0.265648
2	206	0.254670
2	207	0.242909
2	208	0.253737
2	209	0.231529
2	210	0.253524
2	211	0.246561
2	212	0.262996
2	213	0.231646
2	214	0.255000
2	215	0.242972
2	216	0.249097
2	217	0.225927
2	218	0.249587
2	219	0.244839
2	220	0.251944
2	221	0.247117
2	222	0.239519
2	223	0.231084
2	224	0.243604
2	225	0.244383
2	226	0.245711
2	227	0.245965
2	228	0.232491
2	229	0.230413
2	230	0.241206
2	231	0.250682
2	232	0.243761
2	233	0.236701
2	234	0.240146
2	235	0.230937
2	236	0.234584
2	237	0.262975
2	238	0.236577
2	239	0.225825
2	240	0.236646
2	241	0.246674
2	242	0.240431
2	243	0.247893
2	244	0.245822
2	245	0.228690
2	246	0.246578
2	247	0.261073
2	248	0.246136
2	249	0.235491
2	250	0.251984
2	251	0.242964
2	252	0.246681
2	253	0.227071
2	254	0.232891
3	0	0.219259
3	1	0.484769
3	2	0.329541
3	3	0.256954
3	4	0.269444
3	5	0.268795
3	6	0.224652
3	7	0.257158
3	8	0.240490
3	9	0.263147
3	10	0.326047
3	11	0.671765
3	12	0.450131
3	13	0.200913
3	14	0.466232
3	15	0.475005
3	16	0.314712
3	17	0.339866
3	18	0.500354
3	19	0.475270
3	20	0.389608
3	21	0.302147
3	22	0.260599
3	23	0.295401
3	24	0.417822
3	25	0.372917
3	26	0.458012
3	27	0.360456
3	28	0.306541
3	29	0.324513
3	30	0.317215
3	31	0.300067
3	32	0.396382
3	33	0.396516
3	34	0.295146
3	35	0.342679
3	36	0.315084
3	37	0.262934
3	38	0.318026
3	39	0.184046
3	40	0.511554
3	41	0.319421
3	42	0.383953
3	43	0.281437
3	44	0.271311
3	45	0.377435
3	46	0.265624
3	47	0.197788
3	48	0.211728
3	49	0.211588
3	50	0.196232
3	51	0.233398
3	52	0.225492
3	53	0.208013
3	54	0.239578
3	55	0.235809
3	56	0.235276
3	57	0.260429
3	58	0.328905
3	59	0.286856
3	60	0.297200
3	61	0.259616
3	62	0.270300
3	63	0.262057
3	64	0.256814
3	65	0.238069
3	66	0.242126
3	67	0.249492
3	68	0.235176
3	69	0.260152
3	70	0.252314
3	71	0.263702
3	72	0.249002
3	73	0.245307
3	74	0.249571
3	75	0.243776
3	76	0.253304
3	77	0.256682
3	78	0.254853
3	79	0.247440
3	80	0.268753
3	81	0.239336
3	82	0.247018
3	83	0.245381
3	84	0.259337
3	85	0.251932
3	86	0.246895
3	87	0.256415
3	88	0.267321
3	89	0.253181
3	90	0.275744
3	91	0.266605
3	92	0.247671
3	93	0.247776
3	94	0.262462
3	95	0.242154
3	96	0.260398
3	97	0.261754
3	98	0.237937
3	99	0.255283
3	100	0.258244
3	101	0.261875
3	102	0.234558
3	103	0.268392
3	104	0.257958
3	105	0.268940
3	106	0.249476
3	107	0.237301
3	108	0.261566
3	109	0.259262
3	110	0.258007
3	111	0.233565
3	112	0.266885
3	113	0.250986
3	114	0.276225
3	115	0.261015
3	116	0.259772
3	117	0.250497
3	118	0.247245
3	119	0.252066
3	120	0.262428
3	121	0.274265
3	122	0.252030
3	123	0.252308
3	124	0.263408
3	125	0.261171
3	126	0.249026
3	127	0.258396
3	128	0.236701
3	129	0.255224
3	130	0.261512
3	131	0.242800
3	132	0.267431
3	133	0.259199
3	134	0.247864
3	135	0.257519
3	136	0.281261
3	137	0.293566
3	138	0.274423
3	139	0.248849
3	140	0.255163
3	141	0.276495
3	142	0.290617
3	143	0.251497
3	144	0.267496
3	145	0.279381
3	146	0.250124
3	147	0.259833
3	148	0.267863
3	149	0.237298
3	150	0.283258
3	151	0.277028
3	152	0.253053
3	153	0.291075
3	154	0.283099
3	155	0.259695
3	156	0.271853
3	157	0.242425
3	158	0.241008
3	159	0.251524
3	160	0.291824
3	161	0.252359
3	162	0.252882
3	163	0.255345
3	164	0.280971
3	165	0.254119
3	166	0.274741
3	167	0.252197
3	168	0.257009
3	169	0.291227
3	170	0.260866
3	171	0.256542
3	172	0.272771
3	173	0.263861
3	174	0.263049
3	175	0.263153
3	176	0.271250
3	177	0.239550
3	178	0.300443
3	179	0.223794
3	180	0.289225
3	181	0.270666
3	182	0.255360
3	183	0.253329
3	184	0.242123
3	185	0.245463
3	186	0.255019
3	187	0.260004
3	188	0.240666
3	189	0.259427
3	190	0.261344
3	191	0.245573
3	192	0.249396
3	193	0.237561
3	194	0.246473
3	195	0.249801
3	196	0.237522
3	197	0.249958
3	198	0.251662
3	199	0.238686
3	200	0.257963
3	201	0.232831
3	202	0.241904
3	203	0.233714
3	204	0.262577
3	205	0.238859
3	206	0.243737
3	207	0.245390
3	208	0.250015
3	209	0.254043
3	210	0.240997
3	211	0.244143
3	212	0.245788
3	213	0.247494
3	214	0.252877
3	215	0.233166
3	216	0.246606
3	217	0.239387
3	218	0.248647
3	219	0.240071
3	220	0.238528
3	221	0.235148
3	222	0.246824
3	223	0.243419
3	224	0.243667
3	225	0.233322
3	226	0.243853
3	227	0.232771
3	228	0.245457
3	229	0.258497
3	230	0.238686
3	231	0.233043
3	232	0.242675
3	233	0.243134
3	234	0.241959
3	235	0.231865
3	236	0.242659
3	237	0.229876
3	238	0.225567
3	239	0.241584
3	240	0.233856
3	241	0.255665
3	242	0.256700
3	243	0.239134
3	244	0.258230
3	245	0.236022
3	246	0.251544
3	247	0.243613
3	248	0.252749
3	249	0.237589
3	250	0.229914
3	251	0.242326
3	252	0.234070
3	253	0.233322
3	254	0.247642
4	0	0.210275
4	1	0.507019
4	2	0.359053
4	3	0.272629
4	4	0.268443
4	5	0.293998
4	6	0.220411
4	7	0.274175
4	8	0.269543
4	9	0.258965
4	10	0.340797
4	11	0.689715
4	12	0.485496
4	13	0.218978
4	14	0.465730
4	15	0.491341
4	16	0.315343
4	17	0.339935
4	18	0.506908
4	19	0.493524
4	20	0.418442
4	21	0.310937
4	22	0.250438
4	23	0.291577
4	24	0.425240
4	25	0.431703
4	26	0.463585
4	27	0.400633
4	28	0.289549
4	29	0.332218
4	30	0.367454
4	31	0.291867
4	32	0.319317
4	33	0.520817
4	34	0.290132
4	35	0.331407
4	36	0.205170
4	37	0.323782
4	38	0.303286
4	39	0.405127
4	40	0.304893
4	41	0.268530
4	42	0.347029
4	43	0.245285
4	44	0.287548
4	45	0.323877
4	46	0.222085
4	47	0.229034
4	48	0.222100
4	49	0.214589
4	50	0.229671
4	51	0.237081
4	52	0.235564
4	53	0.205216
4	54	0.225466
4	55	0.228799
4	56	0.250783
4	57	0.270300
4	58	0.296757
4	59	0.267772
4	60	0.318457
4	61	0.259733
4	62	0.260926
4	63	0.245025
4	64	0.241034
4	65	0.259644
4	66	0.255946
4	67	0.258901
4	68	0.249868
4	69	0.229213
4	70	0.245456
4	71	0.235964
4	72	0.255989
4	73	0.244239
4	74	0.245754
4	75	0.257984
4	76	0.241457
4	77	0.247942
4	78	0.249553
4	79	0.244913
4	80	0.250092
4	81	0.261409
4	82	0.256450
4	83	0.248542
4	84	0.271304
4	85	0.253454
4	86	0.261036
4	87	0.255224
4	88	0.259987
4	89	0.262554
4	90	0.268162
4	91	0.263384
4	92	0.259290
4	93	0.244956
4	94	0.237408
4	95	0.235196
4	96	0.277235
4	97	0.261675
4	98	0.265347
4	99	0.261394
4	100	0.259445
4	101	0.261746
4	102	0.262076
4	103	0.250605
4	104	0.237124
4	105	0.260845
4	106	0.250578
4	107	0.252899
4	108	0.247219
4	109	0.235199
4	110	0.266595
4	111	0.260327
4	112	0.261019
4	113	0.253014
4	114	0.244406
4	115	0.248704
4	116	0.271345
4	117	0.247147
4	118	0.265891
4	119	0.246308
4	120	0.242283
4	121	0.236286
4	122	0.256413
4	123	0.249563
4	124	0.258261
4	125	0.262236
4	126	0.256157
4	127	0.284378
4	128	0.245652
4	129	0.265001
4	130	0.280624
4	131	0.249723
4	132	0.258140
4	133	0.265630
4	134	0.234871
4	135	0.264149
4	136	0.258339
4	137	0.261100
4	138	0.266745
4	139	0.251961
4	140	0.251559
4	141	0.257009
4	142	0.256224
4	143	0.239728
4	144	0.263478
4	145	0.266312
4	146	0.259932
4	147	0.280012
4	148	0.265317
4	149	0.245644
4	150	0.263515
4	151	0.238721
4	152	0.251822
4	153	0.265037
4	154	0.250839
4	155	0.259418
4	156	0.260732
4	157	0.234939
4	158	0.265616
4	159	0.250265
4	160	0.294556
4	161	0.259801
4	162	0.279935
4	163	0.273430
4	164	0.271775
4	165	0.248813
4	166	0.287377
4	167	0.246805
4	168	0.243646
4	169	0.261765
4	170	0.265514
4	171	0.268936
4	172	0.254081
4	173	0.272020
4	174	0.253377
4	175	0.274096
4	176	0.272930
4	177	0.245478
4	178	0.241739
4	179	0.264682
4	180	0.270488
4	181	0.262556
4	182	0.264205
4	183	0.258944
4	184	0.268033
4	185	0.257272
4	186	0.251587
4	187	0.245491
4	188	0.254691
4	189	0.265793
4	190	0.256544
4	191	0.260001
4	192	0.243524
4	193	0.266808
4	194	0.246218
4	195	0.271804
4	196	0.250566
4	197	0.254015
4	198	0.255368
4	199	0.244121
4	200	0.248679
4	201	0.250693
4	202	0.248561
4	203	0.249602
4	204	0.238999
4	205	0.238463
4	206	0.238826
4	207	0.234870
4	208	0.235928
4	209	0.240880
4	210	0.260610
4	211	0.248685
4	212	0.241899
4	213	0.268037
4	214	0.237448
4	215	0.222474
4	216	0.260394
4	217	0.243701
4	218	0.254648
4	219	0.235759
4	220	0.248442
4	221	0.245005
4	222	0.248365
4	223	0.248015
4	224	0.256930
4	225	0.236316
4	226	0.236569
4	227	0.234393
4	228	0.239105
4	229	0.236516
4	230	0.253163
4	231	0.246203
4	232	0.248977
4	233	0.238163
4	234	0.237482
4	235	0.222671
4	236	0.240001
4	237	0.237581
4	238	0.235663
4	239	0.239856
4	240	0.233308
4	241	0.245782
4	242	0.234199
4	243	0.221929
4	244	0.252929
4	245	0.250652
4	246	0.247117
4	247	0.253020
4	248	0.243759
4	249	0.245876
4	250	0.244354
4	251	0.233533
4	252	0.249271
4	253	0.249760
4	254	0.226149
5	0	0.219878
5	1	0.559277
5	2	0.494881
5	3	0.278841
5	4	0.269715
5	5	0.263232
5	6	0.244266
5	7	0.264276
5	8	0.240738
5	9	0.252967
5	10	0.339481
5	11	0.671139
5	12	0.491425
5	13	0.206913
5	14	0.459998
5	15	0.477413
5	16	0.328746
5	17	0.313385
5	18	0.475245
5	19	0.444975
5	20	0.375416
5	21	0.316075
5	22	0.231821
5	23	0.301528
5	24	0.361417
5	25	0.434948
5	26	0.399789
5	27	0.391012
5	28	0.303989
5	29	0.309477
5	30	0.294411
5	31	0.285713
5	32	0.311024
5	33	0.453235
5	34	0.427170
5	35	0.443482
5	36	0.218594
5	37	0.333359
5	38	0.276941
5	39	0.318775
5	40	0.454985
5	41	0.333627
5	42	0.302820
5	43	0.274794
5	44	0.242677
5	45	0.293638
5	46	0.276825
5	47	0.227501
5	48	0.225990
5	49	0.236154
5	50	0.235603
5	51	0.216590
5	52	0.218716
5	53	0.234613
5	54	0.240119
5	55	0.231588
5	56	0.249850
5	57	0.235834
5	58	0.305921
5	59	0.251717
5	60	0.252628
5	61	0.271137
5	62	0.252094
5	63	0.255273
5	64	0.256365
5	65	0.261893
5	66	0.274825
5	67	0.251142
5	68	0.253424
5	69	0.263855
5	70	0.257285
5	71	0.273088
5	72	0.256323
5	73	0.252999
5	74	0.236973
5	75	0.255048
5	76	0.248283
5	77	0.260402
5	78	0.250670
5	79	0.257161
5	80	0.263016
5	81	0.244229
5	82	0.269183
5	83	0.259824
5	84	0.255035
5	85	0.256236
5	86	0.258633
5	87	0.259566
5	88	0.261159
5	89	0.229515
5	90	0.250328
5	91	0.261003
5	92	0.247627
5	93	0.256042
5	94	0.263205
5	95	0.254293
5	96	0.249318
5	97	0.254780
5	98	0.238367
5	99	0.264330
5	100	0.248494
5	101	0.262038
5	102	0.252844
5	103	0.239369
5	104	0.251262
5	105	0.269619
5	106	0.256979
5	107	0.253510
5	108	0.254797
5	109	0.262786
5	110	0.261996
5	111	0.233558
5	112	0.259313
5	113	0.254265
5	114	0.254755
5	115	0.239341
5	116	0.234561
5	117	0.255532
5	118	0.243285
5	119	0.247358
5	120	0.245891
5	121	0.249775
5	122	0.259748
5	123	0.265007
5	124	0.257360
5	125	0.271891
5	126	0.271318
5	127	0.257027
5	128	0.234609
5	129	0.239157
5	130	0.244488
5	131	0.272494
5	132	0.269433
5	133	0.273399
5	134	0.255862
5	135	0.262357
5	136	0.255647
5	137	0.270058
5	138	0.278256
5	139	0.249061
5	140	0.279483
5	141	0.269409
5	142	0.267769
5	143	0.232455
5	144	0.264074
5	145	0.261261
5	146	0.250347
5	147	0.268488
5	148	0.269294
5	149	0.241629
5	150	0.243681
5	151	0.238030
5	152	0.248375
5	153	0.280639
5	154	0.281492
5	155	0.234009
5	156	0.298577
5	157	0.233401
5	158	0.255709
5	159	0.272579
5	160	0.250838
5	161	0.272034
5	162	0.301386
5	163	0.263087
5	164	0.263582
5	165	0.264831
5	166	0.275967
5	167	0.274848
5	168	0.265867
5	169	0.226902
5	170	0.288130
5	171	0.263958
5	172	0.282457
5	173	0.269773
5	174	0.267807
5	175	0.270571
5	176	0.248275
5	177	0.244063
5	178	0.249473
5	179	0.275103
5	180	0.249846
5	181	0.262170
5	182	0.282266
5	183	0.247514
5	184	0.274765
5	185	0.251305
5	186	0.241173
5	187	0.263136
5	188	0.261227
5	189	0.254853
5	190	0.258420
5	191	0.250820
5	192	0.256571
5	193	0.244490
5	194	0.250592
5	195	0.260340
5	196	0.257211
5	197	0.244795
5	198	0.242802
5	199	0.241837
5	200	0.249304
5	201	0.252726
5	202	0.234726
5	203	0.245374
5	204	0.254554
5	205	0.233997
5	206	0.244944
5	207	0.237441
5	208	0.250970
5	209	0.263508
5	210	0.257458
5	211	0.228394
5	212	0.242540
5	213	0.234100
5	214	0.243227
5	215	0.236226
5	216	0.251132
5	217	0.239020
5	218	0.245780
5	219	0.240291
5	220	0.229282
5	221	0.236712
5	222	0.246459
5	223	0.237733
5	224	0.242133
5	225	0.231982
5	226	0.250568
5	227	0.247394
5	228	0.237451
5	229	0.236935
5	230	0.229370
5	231	0.257890
5	232	0.238321
5	233	0.225589
5	234	0.232448
5	235	0.236531
5	236	0.235690
5	237	0.232802
5	238	0.255461
5	239	0.241964
5	240	0.246498
5	241	0.245999
5	242	0.233324
5	243	0.230582
5	244	0.224794
5	245	0.242594
5	246	0.244137
5	247	0.246036
5	248	0.240146
5	249	0.241072
5	250	0.223966
5	251	0.236913
5	252	0.242181
5	253	0.244048
5	254	0.234624
6	0	0.219229
6	1	0.583550
6	2	0.519994
6	3	0.309015
6	4	0.282248
6	5	0.259784
6	6	0.245990
6	7	0.261747
6	8	0.282627
6	9	0.252895
6	10	0.336140
6	11	0.648614
6	12	0.490319
6	13	0.198442
6	14	0.487788
6	15	0.444611
6	16	0.324825
6	17	0.301639
6	18	0.512122
6	19	0.466554
6	20	0.377078
6	21	0.295914
6	22	0.263494
6	23	0.317352
6	24	0.389239
