0.768649	0.566799	0.641784	0.600761	0.596152	0.580540	0.575934	0.612689	0.586271	0.573574	0.598750	0.559508	0.532209	0.529873	0.530007	0.572707	0.574538	0.631033	0.648077	0.720057	0.641150	0.600881	0.605545	0.595380	0.622513	0.619244	0.578451	0.498942	0.560322	0.512295	0.565633	0.665497	0.652987	0.551893	0.584010	0.751243	0.708583	0.685156	0.567153	0.558426	0.635147	0.588738	0.563307	0.606545	0.558551	0.576025	0.562323	0.598322	0.508883	0.508090	0.537286	0.590331	0.569091	0.585183	0.579547	0.622776	0.533872	0.611978	0.629666	0.611017	0.580633	0.576831	0.585328	0.588299	0.647851	0.718181	1.012096	0.900432	0.710423	0.659937	0.617960	0.615616	0.619265	0.675509	0.607974	0.606357	0.655604	0.614475	0.610582	0.588849	0.632542	0.642615	0.665353	0.684777	0.614813	0.646958	0.650385	0.596119	0.630731	0.620988	0.682609	0.688007	0.696032	0.672965	0.648524	0.630311	0.588795	0.660146	0.627199	0.680565	0.639824	0.669508	0.664056	0.669769	0.590671	0.612310	0.623212	0.649894	0.611493	0.670766	0.631493	0.668731	0.594676	0.609502	0.607719	0.589240	0.619894	0.640904	0.584730	0.571126	0.551989	0.600087	0.592837	0.595598	0.591600	0.605195	0.626768	0.635409	0.632041	0.618802	0.646190	0.669337	0.634877	0.632916	0.616125	0.636791	0.651890	0.627282	0.627989	0.679717	0.696824	0.660505	0.630953	0.647299	0.610161	0.654222	0.649869	0.668966	0.699979	0.700606	0.684498	0.646737	0.657281	0.623957	0.613838	0.626602	0.680012	0.664728	0.703898	0.692221	0.683749	0.652866	0.602380	0.662842	0.660644	0.614512	0.652121	0.686243	0.646153	0.615322	0.647420	0.646474	0.622289	0.677776	0.606962	0.623634	0.621240	0.701538	0.709769	0.598329	0.652859	0.651163	0.662983	0.587336	0.629164	0.580693	0.576753	0.623703	0.660212	0.625987	0.639583	0.567340	0.623575	0.635073	0.572201	0.653392	0.641333	0.610636	0.635988	0.594465	0.634481	0.618036	0.578172	0.624872	0.643454	0.610377	0.586317	0.666993	0.669937	0.663611	0.610743	0.628423	0.635694	0.646191	0.670114	0.680062	0.718068	0.695724	0.814016	0.712207	0.709029	0.670388	0.642965	0.650942	0.612453	0.676422	0.656659	0.645537	0.651060	0.629358	0.692008	0.672364	0.654969	0.678089	0.705489	0.642522	0.680763	0.627371	0.669904	0.642330	0.662692	0.631824	0.689890	0.649453	0.675717	0.683033	0.649254	0.660625	0.685167	0.654701	0.700933	0.695958	0.694054	0.667039	0.709025	0.671823	
0.808139	0.585635	0.561593	0.536155	0.563355	0.594393	0.558810	0.536075	0.542936	0.581678	0.603293	0.575334	0.496732	0.500847	0.511368	0.558765	0.547902	0.608062	0.580882	0.647986	0.646610	0.657207	0.601340	0.518135	0.578329	0.605721	0.537176	0.559028	0.644687	0.649638	0.718600	0.685627	0.657227	0.553669	0.574902	0.681871	0.639436	0.619730	0.571542	0.605983	0.640810	0.604153	0.563852	0.542374	0.571345	0.575705	0.571011	0.565421	0.559475	0.576900	0.514064	0.566895	0.602015	0.559139	0.601950	0.615652	0.624393	0.586896	0.589733	0.617511	0.595598	0.580979	0.568800	0.595655	0.585582	0.626754	0.777286	0.780165	0.674651	0.667033	0.671260	0.670047	0.661776	0.600071	0.592559	0.657158	0.612634	0.587862	0.630833	0.603525	0.586985	0.592061	0.582491	0.578960	0.564181	0.567995	0.605654	0.596163	0.568033	0.674962	0.667694	0.600215	0.652138	0.639507	0.633594	0.670987	0.625825	0.603803	0.629147	0.606608	0.597840	0.608322	0.599618	0.593250	0.590317	0.608355	0.613676	0.595549	0.621014	0.586929	0.589055	0.626681	0.619237	0.623368	0.630369	0.670545	0.594071	0.653560	0.680395	0.622446	0.589337	0.627505	0.583693	0.563399	0.593981	0.568116	0.630997	0.614418	0.648006	0.560463	0.591593	0.598228	0.582644	0.625895	0.623484	0.558081	0.643545	0.624884	0.579556	0.570667	0.620498	0.581493	0.601737	0.591826	0.634252	0.605364	0.636442	0.610208	0.626461	0.629429	0.588268	0.611050	0.657649	0.588486	0.603502	0.637704	0.624410	0.638728	0.608057	0.630908	0.590413	0.645261	0.667494	0.647496	0.623673	0.598173	0.582281	0.605927	0.576541	0.611306	0.602894	0.626735	0.616597	0.582557	0.616590	0.591239	0.610775	0.666697	0.709605	0.624261	0.578716	0.614711	0.616352	0.624668	0.614174	0.606512	0.616711	0.655457	0.616174	0.661378	0.597405	0.631928	0.638644	0.603776	0.663812	0.640929	0.600520	0.599736	0.612391	0.564328	0.590536	0.616020	0.612682	0.639598	0.610241	0.617660	0.611275	0.583751	0.613516	0.656922	0.603610	0.654032	0.638846	0.576781	0.582313	0.620470	0.606461	0.659272	0.684236	0.625103	0.610466	0.592425	0.626301	0.618521	0.650756	0.666040	0.629370	0.651334	0.651451	0.617344	0.611885	0.648141	0.643420	0.635372	0.633064	0.647248	0.623841	0.671992	0.626945	0.617425	0.680599	0.636890	0.656107	0.613174	0.664911	0.657939	0.679528	0.620286	0.648421	0.668809	0.659976	0.665439	0.628877	0.638990	0.643086	0.680817	
0.827517	0.591861	0.589332	0.598707	0.535106	0.584762	0.600585	0.573857	0.560975	0.572395	0.579040	0.585865	0.540434	0.553754	0.557226	0.482554	0.523972	0.656020	0.545393	0.592261	0.564671	0.614431	0.576631	0.559404	0.566520	0.621098	0.571902	0.579927	0.607812	0.653133	0.634185	0.698874	0.616446	0.614250	0.789735	0.684078	0.561670	0.593256	0.521903	0.536307	0.647303	0.581257	0.548857	0.587023	0.588045	0.601749	0.553293	0.576654	0.527300	0.543386	0.502148	0.563031	0.614119	0.605751	0.613820	0.613073	0.595117	0.600959	0.628354	0.578933	0.585501	0.614990	0.561942	0.553590	0.570605	0.592116	0.561396	0.710664	0.664189	0.567934	0.552478	0.598688	0.603470	0.607331	0.573039	0.574715	0.587454	0.638190	0.615317	0.634211	0.597322	0.573574	0.598783	0.647715	0.608183	0.608507	0.602352	0.680716	0.636104	0.642132	0.613917	0.638467	0.640461	0.623035	0.684894	0.673937	0.657867	0.666242	0.638301	0.642509	0.688118	0.772064	0.749558	0.654507	0.607726	0.594907	0.599387	0.663138	0.602030	0.616445	0.591065	0.577773	0.602924	0.611346	0.609609	0.587211	0.604801	0.612144	0.628820	0.616865	0.657671	0.633808	0.636111	0.587689	0.602452	0.595520	0.603869	0.613787	0.618580	0.639384	0.592235	0.601455	0.624971	0.591155	0.624441	0.636999	0.603991	0.639791	0.638963	0.641659	0.647157	0.604228	0.603803	0.610735	0.622900	0.615374	0.638924	0.587271	0.675976	0.625422	0.663772	0.629855	0.658903	0.630665	0.631560	0.658310	0.663666	0.640833	0.617483	0.653094	0.678691	0.695368	0.672475	0.664783	0.713509	0.742971	0.691471	0.677764	0.722214	0.656053	0.718782	0.640972	0.635028	0.623893	0.643329	0.668596	0.657409	0.606453	0.616221	0.638674	0.666481	0.627253	0.640917	0.647792	0.623683	0.675493	0.622845	0.664809	0.658912	0.667024	0.631006	0.639897	0.621886	0.670497	0.658329	0.675209	0.654496	0.611603	0.689269	0.592821	0.665417	0.620740	0.642769	0.681626	0.628142	0.646993	0.659013	0.680106	0.655554	0.668474	0.602453	0.681383	0.653517	0.636548	0.675843	0.655531	0.671498	0.644828	0.618869	0.607146	0.636538	0.667297	0.666301	0.683823	0.608153	0.697355	0.645766	0.679990	0.667959	0.673307	0.641949	0.664790	0.689847	0.663429	0.693479	0.649034	0.692928	0.641438	0.698480	0.672180	0.714040	0.633364	0.633955	0.648834	0.664327	0.673510	0.694419	0.648582	0.659501	0.646649	0.633930	0.702268	0.644904	0.681444	0.678389	0.658027	
0.776658	0.576457	0.554811	0.558382	0.545892	0.609380	0.602772	0.620466	0.594255	0.544121	0.568140	0.570294	0.493419	0.497834	0.481299	0.544662	0.531679	0.548285	0.604300	0.607200	0.579434	0.659648	0.596649	0.563015	0.572303	0.572291	0.493697	0.490824	0.506681	0.615504	0.616346	0.634173	0.667187	0.647669	0.627971	0.593235	0.551205	0.588260	0.547342	0.626527	0.653956	0.568786	0.563511	0.560006	0.560828	0.617549	0.583904	0.601417	0.579001	0.538288	0.481991	0.542657	0.627614	0.622488	0.589208	0.601694	0.567672	0.561977	0.582016	0.586709	0.571249	0.590853	0.578362	0.590920	0.584591	0.570279	0.611349	0.581859	0.634566	0.641107	0.636676	0.578703	0.607807	0.577913	0.635329	0.567610	0.604865	0.609436	0.607994	0.562393	0.567061	0.580921	0.587545	0.609191	0.563534	0.572273	0.590982	0.567557	0.607797	0.565841	0.576865	0.571449	0.556552	0.575373	0.600476	0.591304	0.604273	0.566117	0.599427	0.574198	0.623833	0.557286	0.589073	0.585047	0.593938	0.565904	0.585504	0.595762	0.558909	0.591736	0.618642	0.628242	0.558031	0.549616	0.567208	0.613951	0.580368	0.603322	0.597256	0.607889	0.585923	0.560152	0.624899	0.580567	0.573105	0.598027	0.569049	0.609959	0.621589	0.612855	0.587008	0.568850	0.571198	0.577727	0.587014	0.600936	0.544892	0.587645	0.580443	0.594048	0.583478	0.622142	0.596318	0.606292	0.592415	0.599992	0.626119	0.581120	0.570513	0.562923	0.604795	0.569066	0.580049	0.604621	0.590508	0.586647	0.576932	0.532912	0.585983	0.611340	0.568453	0.583062	0.608715	0.587795	0.618477	0.572470	0.650936	0.589045	0.568228	0.606465	0.616314	0.604094	0.570972	0.644679	0.585836	0.607798	0.538579	0.599180	0.541108	0.595092	0.642705	0.565782	0.568208	0.600015	0.591449	0.610336	0.580804	0.598312	0.587341	0.572517	0.623557	0.600916	0.629778	0.588328	0.608669	0.583636	0.598463	0.560422	0.580949	0.616142	0.606280	0.636204	0.573732	0.600486	0.557021	0.596087	0.618130	0.598709	0.580081	0.625867	0.607816	0.574964	0.565191	0.592643	0.607574	0.600625	0.638324	0.583302	0.598922	0.581977	0.610879	0.615538	0.609958	0.618959	0.603052	0.585972	0.559972	0.609318	0.624539	0.609624	0.605513	0.617736	0.590539	0.614611	0.649779	0.620553	0.598792	0.636118	0.637935	0.590809	0.639399	0.598931	0.579317	0.628541	0.605795	0.569951	0.616672	0.616736	0.598145	0.618554	0.645643	0.594500	0.629863	0.614939	0.641203	0.653128	
0.776002	0.549047	0.584866	0.597134	0.559138	0.568655	0.588655	0.569311	0.584744	0.569273	0.584924	0.575340	0.520252	0.454904	0.515597	0.550025	0.607865	0.625309	0.643078	0.604081	0.582838	0.591430	0.566779	0.487528	0.528386	0.595377	0.529191	0.542571	0.562548	0.615643	0.580166	0.625951	0.593103	0.602124	0.609094	0.677364	0.584885	0.552092	0.532627	0.640507	0.650436	0.565989	0.563488	0.621908	0.588733	0.537831	0.569448	0.578935	0.578553	0.572490	0.566695	0.588809	0.564333	0.586354	0.591809	0.599762	0.588149	0.560491	0.568432	0.586173	0.618714	0.574609	0.581651	0.583876	0.579927	0.584041	0.594876	0.575731	0.584216	0.588098	0.586274	0.594959	0.619391	0.569784	0.585489	0.599019	0.580713	0.603573	0.548974	0.579239	0.631633	0.558037	0.582487	0.592249	0.572505	0.574935	0.580861	0.613281	0.597890	0.587351	0.596750	0.637094	0.537203	0.561572	0.587154	0.655281	0.578439	0.574521	0.615579	0.543568	0.580991	0.622396	0.606656	0.591472	0.630579	0.591888	0.579463	0.567176	0.626745	0.555510	0.626002	0.587339	0.640666	0.593957	0.645069	0.635628	0.572682	0.543762	0.594925	0.630871	0.615682	0.543310	0.580171	0.604264	0.601915	0.585660	0.588506	0.587642	0.602910	0.566052	0.594902	0.651320	0.575560	0.617576	0.579298	0.625829	0.548753	0.625323	0.601896	0.599771	0.608109	0.588836	0.569864	0.600886	0.600922	0.586930	0.579831	0.637867	0.616426	0.595144	0.612035	0.602053	0.589021	0.570654	0.618776	0.598315	0.621079	0.604622	0.624223	0.621495	0.598676	0.581324	0.615677	0.617680	0.611812	0.613097	0.608382	0.573493	0.611768	0.588646	0.578154	0.556467	0.597776	0.604160	0.570188	0.606554	0.625395	0.658700	0.605138	0.628901	0.632813	0.629081	0.615675	0.647641	0.627170	0.587424	0.608613	0.614225	0.629852	0.624992	0.610156	0.631562	0.582625	0.596657	0.630340	0.638938	0.616250	0.637611	0.599392	0.644793	0.601547	0.649508	0.586588	0.645724	0.612980	0.586395	0.628700	0.584367	0.600637	0.597167	0.638092	0.642439	0.621715	0.602808	0.587327	0.648523	0.631694	0.623977	0.628011	0.604485	0.641585	0.643893	0.621583	0.626105	0.631192	0.633765	0.549524	0.631184	0.602356	0.646646	0.578463	0.629618	0.651760	0.647461	0.560079	0.654656	0.636441	0.616287	0.625469	0.605747	0.613340	0.633438	0.630672	0.651670	0.666386	0.632229	0.622764	0.627646	0.628665	0.647109	0.650641	0.672549	0.654836	0.636226	0.644098	0.663600	
0.764875	0.643672	0.604229	0.600697	0.603826	0.585401	0.558119	0.548116	0.583999	0.587300	0.576603	0.592476	0.502110	0.504319	0.521928	0.545345	0.605074	0.616287	0.622066	0.794159	0.652684	0.602174	0.581098	0.536837	0.539773	0.597229	0.530635	0.566355	0.528899	0.562557	0.620869	0.669350	0.616917	0.660490	0.670158	0.662157	0.732918	0.658235	0.586711	0.599995	0.630461	0.607823	0.589694	0.568900	0.581091	0.609255	0.609397	0.589547	0.588201	0.562572	0.515621	0.628965	0.585971	0.616699	0.585238	0.593934	0.609869	0.638135	0.598691	0.574837	0.594157	0.599046	0.559589	0.662581	0.600464	0.581394	0.580055	0.608867	0.654335	0.609501	0.570167	0.626485	0.596115	0.592737	0.639669	0.631104	0.589680	0.618426	0.602164	0.644956	0.619983	0.605798	0.560549	0.586022	0.626876	0.652219	0.636595	0.593181	0.601660	0.636145	0.584203	0.617468	0.592941	0.603190	0.624371	0.572597	0.599877	0.593783	0.611147	0.622718	0.592228	0.574299	0.594805	0.624992	0.641350	0.615858	0.593825	0.596652	0.620251	0.635142	0.578634	0.595045	0.605418	0.615917	0.558854	0.598882	0.572744	0.592876	0.567037	0.527975	0.593990	0.606753	0.573691	0.586433	0.604798	0.606216	0.650681	0.628227	0.625962	0.615900	0.622967	0.538125	0.614174	0.610751	0.577817	0.637075	0.592879	0.614231	0.619895	0.631634	0.585313	0.593580	0.601120	0.666208	0.632020	0.628625	0.600414	0.638139	0.610568	0.624961	0.617718	0.655325	0.556483	0.665170	0.657306	0.659680	0.698643	0.664051	0.631117	0.632019	0.591167	0.637477	0.607228	0.611387	0.652477	0.636937	0.647233	0.608193	0.642200	0.633955	0.661471	0.615166	0.638378	0.585356	0.578182	0.609935	0.639863	0.622932	0.624084	0.656300	0.614304	0.636502	0.600399	0.610715	0.647375	0.576550	0.617623	0.599129	0.641099	0.603538	0.605448	0.634664	0.613423	0.626818	0.648728	0.653257	0.632191	0.601241	0.615726	0.632955	0.612103	0.583752	0.614727	0.594968	0.612731	0.633599	0.604380	0.624117	0.604569	0.653418	0.620248	0.658389	0.636846	0.675045	0.641799	0.650886	0.631808	0.641840	0.602491	0.640407	0.645851	0.655567	0.669968	0.641034	0.657195	0.671561	0.612230	0.631876	0.632053	0.622505	0.638014	0.631003	0.607751	0.639838	0.642635	0.661069	0.636448	0.604198	0.613390	0.631981	0.613428	0.648926	0.598131	0.651298	0.648011	0.648126	0.667960	0.645797	0.666484	0.679718	0.675888	0.665161	0.660510	0.669768	0.637996	0.677659	
0.728567	0.565304	0.562077	0.523779	0.401747	0.570760	0.586925	0.559150	0.578658	0.564114	0.628769	0.612613	0.463996	0.475801	0.499577	0.511346	0.574836	0.617484	0.600858	0.660640	0.570625	0.564256	0.594319	0.531157	0.572948	0.593907	0.541522	0.556971	0.632543	0.623773	0.538292	0.678224	0.581305	0.595495	0.612511	0.708362	0.616887	0.591410	0.656275	0.608888	0.662310	0.585543	0.615775	0.558322	0.613232	0.579636	0.588525	0.585703	0.605364	0.570521	0.554914	0.611076	0.575511	0.574999	0.557208	0.625831	0.564871	0.603629	0.560540	0.614701	0.631837	0.624009	0.531119	0.608272	0.577022	0.576385	0.614889	0.639711	0.620291	0.553610	0.615136	0.575261	0.625691	0.579092	0.599438	0.593671	0.595484	0.589178	0.611731	0.573645	0.578703	0.577122	0.549945	0.603722	0.575823	0.569806	0.569792	0.594896	0.586415	0.573050	0.588754	0.550311	0.619211	0.623943	0.563903	0.617768	0.575722	0.560852	0.563773	0.583340	0.595891	0.620966	0.640773	0.624392	0.635401	0.648380	0.575262	0.593810	0.598243	0.591293	0.607742	0.582437	0.649880	0.602130	0.594968	0.582773	0.629230	0.608512	0.641878	0.590523	0.601433	0.591867	0.601893	0.583041	0.590279	0.579432	0.617061	0.611474	0.587135	0.611573	0.597472	0.603624	0.635771	0.615446	0.591226	0.614216	0.622688	0.612044	0.574800	0.600574	0.609122	0.574503	0.606749	0.615575	0.623400	0.604125	0.607182	0.600858	0.591074	0.602432	0.620843	0.569924	0.618593	0.611489	0.596203	0.594821	0.578668	0.621180	0.629291	0.621010	0.616322	0.615710	0.561821	0.612607	0.609336	0.602555	0.581535	0.593926	0.643467	0.629341	0.607807	0.591567	0.604440	0.605285	0.626064	0.552249	0.649070	0.591213	0.662578	0.627383	0.591332	0.644796	0.596983	0.611644	0.586492	0.637389	0.594205	0.648938	0.636117	0.669716	0.624765	0.602704	0.632730	0.579851	0.620129	0.657185	0.594359	0.630387	0.594006	0.603510	0.584891	0.597515	0.583554	0.648324	0.624805	0.612129	0.635361	0.604618	0.646909	0.603081	0.644895	0.635085	0.610404	0.623470	0.629147	0.660882	0.614782	0.658509	0.643729	0.646283	0.657831	0.603425	0.628753	0.600742	0.652445	0.625837	0.624139	0.576947	0.597333	0.633599	0.652883	0.601322	0.646702	0.654169	0.626409	0.619303	0.594798	0.603741	0.622333	0.660382	0.635075	0.667024	0.664803	0.633798	0.658709	0.645006	0.626146	0.654505	0.692580	0.633852	0.663374	0.648072	0.647180	0.663051	0.667361	0.663001	
0.788480	0.592865	0.557537	0.597998	0.590693	0.579723	0.552396	0.587529	0.611300	0.617800	0.597614	0.602488	0.543470	0.491180	0.497665	0.515947	0.566946	0.595175	0.648974	0.636958	0.599709	0.561648	0.568795	0.567854	0.584147	0.585523	0.541684	0.576622	0.586162	0.626756	0.636117	0.677561	0.679373	0.733394	0.822546	0.790452	0.749684	0.626208	0.572097	0.580381	0.651389	0.600564	0.569175	0.552205	0.569650	0.622710	0.569402	0.574737	0.579500	0.534489	0.559524	0.623326	0.576708	0.590555	0.603068	0.652180	0.590772	0.571656	0.567308	0.592587	0.579873	0.597717	0.599918	0.608655	0.613335	0.583127	0.595910	0.661678	0.652415	0.614838	0.672766	0.654346	0.637609	0.654293	0.585539	0.578349	0.625416	0.605055	0.611768	0.599600	0.580172	0.581573	0.596901	0.623211	0.569375	0.583198	0.595593	0.653871	0.571595	0.679436	0.671601	0.646450	0.668275	0.695432	0.698095	0.675991	0.731731	0.728253	0.734585	0.748491	0.751496	0.869894	0.785534	0.730961	0.672968	0.698409	0.671350	0.663093	0.648735	0.645180	0.634733	0.646349	0.647130	0.620390	0.603725	0.581983	0.598203	0.600336	0.592282	0.631270	0.590273	0.606456	0.577410	0.612832	0.659904	0.601968	0.598652	0.612077	0.666342	0.612564	0.633368	0.611697	0.614212	0.636692	0.599493	0.600646	0.603261	0.625034	0.592790	0.634654	0.584534	0.610262	0.619351	0.637390	0.617798	0.643112	0.611163	0.663090	0.600870	0.663471	0.656235	0.624382	0.607160	0.604585	0.631241	0.645687	0.690669	0.682787	0.701405	0.677294	0.717524	0.706540	0.710233	0.753863	0.805678	0.789228	0.807670	0.838352	0.755068	0.762523	0.712170	0.707237	0.641470	0.613284	0.642268	0.649482	0.639971	0.599488	0.617196	0.684745	0.667353	0.611583	0.626371	0.613261	0.626299	0.624306	0.670436	0.654155	0.624528	0.629736	0.633100	0.658846	0.641812	0.641589	0.646482	0.638006	0.638087	0.608368	0.642373	0.646577	0.657474	0.641346	0.639511	0.632872	0.645696	0.679878	0.612975	0.618337	0.661414	0.619879	0.646781	0.683727	0.686704	0.671176	0.655956	0.663565	0.641728	0.671528	0.660061	0.655807	0.659712	0.646826	0.670195	0.687734	0.682145	0.683450	0.704340	0.663869	0.677693	0.722086	0.703917	0.726903	0.747676	0.762373	0.736707	0.756133	0.714380	0.686300	0.671104	0.659573	0.673234	0.655888	0.679583	0.662563	0.641255	0.698352	0.672821	0.691629	0.676196	0.667453	0.703539	0.658161	0.700448	0.699930	0.692402	0.692100	
0.750724	0.482313	0.512937	0.575222	0.568102	0.588828	0.550831	0.578212	0.603165	0.574021	0.591515	0.550543	0.495192	0.506575	0.580255	0.573601	0.648693	0.612766	0.606857	0.611505	0.631408	0.625819	0.635446	0.582276	0.543317	0.563883	0.570066	0.564781	0.559582	0.668010	0.632119	0.645346	0.654183	0.632145	0.631618	0.653379	0.605382	0.548744	0.585486	0.633706	0.703404	0.580735	0.579176	0.542941	0.540275	0.582177	0.568012	0.555771	0.569721	0.502426	0.529387	0.594899	0.595938	0.636456	0.630940	0.638822	0.615574	0.644877	0.582836	0.590843	0.568815	0.609288	0.563873	0.601408	0.521779	0.565739	0.610802	0.628598	0.670483	0.611356	0.608364	0.613034	0.591558	0.599500	0.594044	0.588936	0.632339	0.597464	0.591710	0.623550	0.574363	0.609534	0.564864	0.603304	0.577990	0.579139	0.627618	0.582473	0.638252	0.626160	0.604324	0.640248	0.576729	0.609097	0.600429	0.631295	0.572248	0.618824	0.615924	0.648673	0.591163	0.638971	0.620328	0.561707	0.563786	0.617219	0.592833	0.609278	0.582239	0.624532	0.594634	0.564727	0.600162	0.628624	0.633355	0.574041	0.586803	0.567127	0.623378	0.588062	0.603893	0.566339	0.611510	0.625223	0.628489	0.607117	0.674328	0.623349	0.612097	0.579988	0.585119	0.609801	0.635971	0.606072	0.635733	0.622334	0.612689	0.580980	0.612468	0.591058	0.610673	0.554587	0.646174	0.620606	0.619279	0.622571	0.618421	0.629897	0.650568	0.612289	0.602658	0.619376	0.619835	0.591505	0.613264	0.638089	0.603085	0.633782	0.602648	0.623921	0.591568	0.625793	0.598968	0.590402	0.600593	0.608120	0.595183	0.601943	0.598790	0.620075	0.613660	0.588514	0.612934	0.593595	0.627339	0.663681	0.623888	0.661013	0.662610	0.656649	0.591510	0.610156	0.547925	0.551697	0.588389	0.570355	0.673382	0.720114	0.614478	0.593123	0.606598	0.655693	0.565828	0.623684	0.653484	0.647226	0.676580	0.626686	0.669633	0.620686	0.567484	0.554490	0.540616	0.588487	0.649356	0.614215	0.582166	0.622780	0.619313	0.638975	0.623830	0.618556	0.631914	0.630532	0.655140	0.603569	0.697662	0.667885	0.629181	0.603775	0.658937	0.632315	0.597879	0.581867	0.642931	0.608781	0.661392	0.591370	0.603951	0.676175	0.635449	0.650087	0.620502	0.646043	0.687786	0.627934	0.647641	0.642363	0.653819	0.639979	0.683939	0.601820	0.685217	0.636632	0.632129	0.630261	0.641455	0.662568	0.667850	0.622894	0.652491	0.655092	0.650215	0.676801	0.671855	0.659615	
0.862699	0.583705	0.589730	0.608337	0.607190	0.579181	0.556196	0.566963	0.549407	0.598952	0.573217	0.617068	0.499867	0.491671	0.443302	0.514759	0.580893	0.655202	0.666967	0.724784	0.659809	0.574416	0.552919	0.563876	0.585535	0.592578	0.552976	0.582846	0.599705	0.648026	0.648456	0.630307	0.595026	0.585722	0.713637	0.647079	0.547962	0.531243	0.537726	0.604793	0.739749	0.629792	0.603874	0.581177	0.543698	0.560430	0.578233	0.592835	0.554840	0.577163	0.540176	0.631422	0.515965	0.612848	0.618582	0.629830	0.554388	0.565240	0.570384	0.553256	0.536476	0.616432	0.583686	0.556568	0.657437	0.640415	0.611316	0.620430	0.630394	0.574458	0.591446	0.623286	0.587748	0.598640	0.543064	0.540049	0.635909	0.570490	0.583276	0.541068	0.607851	0.564027	0.603607	0.598028	0.563266	0.631402	0.622496	0.608956	0.586726	0.626926	0.645995	0.595142	0.624630	0.579231	0.567444	0.599538	0.593343	0.547830	0.622100	0.613585	0.622010	0.645941	0.616327	0.593309	0.673618	0.610592	0.611115	0.551949	0.598875	0.583498	0.625596	0.616296	0.580819	0.582990	0.587326	0.587924	0.563986	0.555034	0.613496	0.612432	0.582135	0.572598	0.594240	0.610616	0.622843	0.553751	0.625407	0.596426	0.583107	0.598643	0.609709	0.588249	0.623528	0.649737	0.611402	0.589765	0.570344	0.580342	0.646063	0.588410	0.584927	0.590659	0.615664	0.611056	0.614057	0.617772	0.598444	0.613025	0.582372	0.596881	0.612482	0.623401	0.607134	0.606989	0.587441	0.650068	0.639078	0.623593	0.618774	0.643717	0.571350	0.619694	0.606101	0.619023	0.606765	0.630315	0.604756	0.624460	0.606806	0.634234	0.628020	0.637133	0.653520	0.606862	0.648198	0.588862	0.597733	0.592030	0.587592	0.608961	0.613145	0.598493	0.648672	0.640763	0.613148	0.570695	0.606634	0.613586	0.601793	0.593404	0.643246	0.607473	0.609826	0.633242	0.618403	0.625014	0.615466	0.640971	0.616409	0.604848	0.607946	0.616515	0.644039	0.604599	0.641376	0.599813	0.647965	0.626090	0.616845	0.652368	0.646783	0.663760	0.629837	0.637045	0.650503	0.608684	0.646557	0.600345	0.638637	0.635858	0.652537	0.620347	0.622078	0.673320	0.606646	0.621590	0.675910	0.637078	0.652582	0.580926	0.621957	0.629192	0.629051	0.592216	0.644516	0.674573	0.647797	0.627866	0.642953	0.678454	0.576890	0.608672	0.650934	0.615531	0.654087	0.649540	0.641030	0.635374	0.680656	0.622262	0.660521	0.641820	0.626810	0.673491	0.654843	0.692594	
